player_id	string
player_name	string
team_abbreviation	string
game_date	time
is_home	discrete
target_value	continuous
min	continuous
fg3_pct_rolling_5	continuous
fg3_pct_rolling_10	continuous
fg3_pct_rolling_20	continuous
min_1	continuous
is_home_1	continuous
plus_minus	continuous
opp_pts_allowed_avg	continuous
opp_ast_allowed_avg	continuous
target_value	continuous
player_id	player_name	team_abbreviation	game_date	is_home	target_value	min	fg3_pct_rolling_5	fg3_pct_rolling_10	fg3_pct_rolling_20	min_1	is_home_1	plus_minus	opp_pts_allowed_avg	opp_ast_allowed_avg
2544	LeBron James	LAL	2024-01-27	0	0.5	48	0.4908	0.4131	0.40005	48	False	-6	10.905747	2.4367816
2544	LeBron James	LAL	2024-01-29	0	0.4	37	0.485	0.4087	0.4013	37	False	-11	10.939326	2.447191
2544	LeBron James	LAL	2024-01-30	0	0.333	36	0.4716	0.4087	0.4013	36	False	-6	10.883002	2.4348786
2544	LeBron James	LAL	2024-02-03	0	0.4	40	0.4766	0.4087	0.4088	40	False	11	10.923405	2.4319148
2544	LeBron James	LAL	2024-02-05	0	0.0	40	0.32660002	0.4087	0.39215	40	False	2	10.916492	2.4384134
2544	LeBron James	LAL	2024-02-08	1	0.333	35	0.29320002	0.392	0.3588	35	True	-6	10.956879	2.449692
2544	LeBron James	LAL	2024-02-09	1	1.0	38	0.4132	0.44910002	0.3838	38	True	15	10.953535	2.4747474
2544	LeBron James	LAL	2024-02-13	1	0.5	31	0.4466	0.4591	0.3888	31	True	9	10.92505	2.4674556
2544	LeBron James	LAL	2024-02-23	1	0.667	34	0.5	0.4883	0.40965	34	True	21	11.020677	2.4398496
2544	LeBron James	LAL	2024-02-25	0	0.5	37	0.6	0.4633	0.4132	37	False	-8	11.042671	2.4489796
2544	LeBron James	LAL	2024-02-28	0	0.583	37	0.65	0.4716	0.44235	37	False	11	11.065813	2.4497259
2544	LeBron James	LAL	2024-02-29	1	0.4	39	0.53	0.4716	0.44015	39	True	-5	11.10991	2.4522521
2544	LeBron James	LAL	2024-03-02	1	0.4	37	0.51	0.4783	0.4435	37	True	-1	11.12611	2.4582593
2544	LeBron James	LAL	2024-03-04	1	0.333	31	0.4432	0.4716	0.44015	31	True	14	11.106644	2.479021
2544	LeBron James	LAL	2024-03-06	1	0.25	36	0.3932	0.4966	0.45265	36	True	-3	11.128866	2.4810996
2544	LeBron James	LAL	2024-03-10	1	0.5	38	0.3766	0.5133	0.45265	38	True	14	11.15192	2.479132
2544	LeBron James	LAL	2024-03-13	0	0.25	40	0.3466	0.4383	0.44370002	40	False	-10	11.164204	2.4745483
2544	LeBron James	LAL	2024-03-16	1	0.6	38	0.38660002	0.4483	0.4537	38	True	-6	11.223663	2.471637
2544	LeBron James	LAL	2024-03-18	1	0.4	29	0.4	0.4216	0.45495	29	True	20	11.259615	2.4791667
2544	LeBron James	LAL	2024-03-22	1	0.333	38	0.41660002	0.4049	0.4341	38	True	7	11.225908	2.4770932
2544	LeBron James	LAL	2024-03-24	1	0.5	38	0.41660002	0.3966	0.4341	38	True	12	11.23245	2.4804993
2544	LeBron James	LAL	2024-03-27	0	0.0	35	0.3666	0.35660002	0.4141	35	False	33	11.277017	2.4824963
2544	LeBron James	LAL	2024-03-29	0	0.0	35	0.2466	0.3166	0.39745	35	False	-13	11.25976	2.4924924
2544	LeBron James	LAL	2024-03-31	0	0.9	37	0.3466	0.37330002	0.42245	37	False	22	11.284866	2.4881306
2544	LeBron James	LAL	2024-04-02	0	1.0	29	0.48	0.4483	0.47245	29	False	13	11.27672	2.4963396
2544	LeBron James	LAL	2024-04-03	0	0.0	36	0.38	0.3983	0.4558	36	False	9	11.305798	2.5
2544	LeBron James	LAL	2024-04-06	1	0.2	36	0.42	0.3933	0.4158	36	True	10	11.269615	2.4935806
2544	LeBron James	LAL	2024-04-09	1	0.333	36	0.48659998	0.3666	0.40745	36	True	-6	11.277311	2.4915967
2544	LeBron James	LAL	2024-04-12	0	0.429	41	0.3924	0.3695	0.39555	41	False	-3	11.315352	2.4937758
2544	LeBron James	LAL	2024-04-14	0	0.0	38	0.1924	0.3362	0.37055	38	False	19	11.318742	2.502052
101108	Chris Paul	SAS	2024-02-27	0	0.6	22	0.62	0.415	0.3652	22	False	17	11.049342	3.0016448
101108	Chris Paul	SAS	2024-02-29	0	0.5	26	0.5866	0.445	0.36165	26	False	-7	11.030695	3.016155
101108	Chris Paul	SAS	2024-03-01	0	0.5	24	0.4866	0.495	0.35665	24	False	5	11.0912	3.0208
101108	Chris Paul	SAS	2024-03-03	0	0.0	21	0.42000002	0.495	0.35665	21	False	-29	11.047468	3.0205696
101108	Chris Paul	SAS	2024-03-06	1	0.4	20	0.4	0.475	0.36	20	True	14	11.069445	3.0246913
101108	Chris Paul	SAS	2024-03-07	1	0.333	24	0.3466	0.4833	0.35165	24	True	-15	11.094512	3.0365853
101108	Chris Paul	SAS	2024-03-09	1	0.667	29	0.38	0.4833	0.385	29	True	-3	11.1306305	3.0555556
101108	Chris Paul	SAS	2024-03-11	0	0.25	33	0.33	0.4083	0.36	33	False	7	11.100592	3.056213
101108	Chris Paul	SAS	2024-03-13	0	0.25	31	0.38	0.4	0.3525	31	False	-14	11.141619	3.0606937
101108	Chris Paul	SAS	2024-03-16	0	0.0	19	0.3	0.35	0.3525	19	False	1	11.14367	3.054054
101108	Chris Paul	SAS	2024-03-18	1	1.0	20	0.4334	0.39	0.4025	20	True	-2	11.163865	3.054622
101108	Chris Paul	SAS	2024-03-20	1	0.667	24	0.4334	0.40670002	0.42585	24	True	3	11.1837015	3.0676796
101108	Chris Paul	SAS	2024-03-22	1	0.4	25	0.4634	0.3967	0.44585	25	True	-2	11.154583	3.0601916
101108	Chris Paul	SAS	2024-03-24	0	0.333	20	0.48	0.43	0.4625	20	False	-5	11.144578	3.052209
101108	Chris Paul	SAS	2024-03-26	0	0.0	23	0.48	0.39	0.4325	23	False	1	11.127969	3.0527704
101108	Chris Paul	SAS	2024-03-27	0	0.0	17	0.28	0.3567	0.42000002	17	False	-6	11.112713	3.0589776
101108	Chris Paul	SAS	2024-03-29	0	0.5	33	0.2466	0.34	0.41165	33	False	11	11.153747	3.0710595
101108	Chris Paul	SAS	2024-03-31	0	0.333	22	0.2332	0.3483	0.3783	22	False	2	11.201274	3.078981
101108	Chris Paul	SAS	2024-04-02	1	0.667	20	0.3	0.39	0.395	20	True	8	11.212579	3.0817611
101108	Chris Paul	SAS	2024-04-04	0	0.5	22	0.4	0.44	0.395	22	False	-7	11.197747	3.0851064
101108	Chris Paul	SAS	2024-04-05	0	0.25	31	0.45	0.365	0.3775	31	False	22	11.200744	3.0842626
101108	Chris Paul	SAS	2024-04-07	1	0.333	36	0.4166	0.3316	0.36915	36	True	15	11.198286	3.0979192
101108	Chris Paul	SAS	2024-04-09	0	0.25	25	0.4	0.3166	0.35665	25	False	21	11.199275	3.0954106
101108	Chris Paul	SAS	2024-04-11	0	0.333	32	0.3332	0.3166	0.37330002	32	False	3	11.197619	3.0952382
101108	Chris Paul	SAS	2024-04-12	1	0.333	28	0.2998	0.3499	0.36995	28	True	-4	11.204009	3.096698
101108	Chris Paul	SAS	2024-04-14	1	0.0	23	0.2498	0.3499	0.3533	23	True	-11	11.234265	3.104895
200768	Kyle Lowry	PHI	2024-02-22	1	0.5	25	0.1	0.2233	0.3088	25	True	4	14.464819	2.91258
200768	Kyle Lowry	PHI	2024-02-25	1	0.5	21	0.2	0.2733	0.3338	21	True	-8	14.32438	2.8884296
200768	Kyle Lowry	PHI	2024-02-27	0	0.0	23	0.2	0.2333	0.3213	23	False	-4	14.334694	2.8836734
200768	Kyle Lowry	PHI	2024-03-01	1	0.5	36	0.3	0.25	0.32965	36	True	5	14.285429	2.8762474
200768	Kyle Lowry	PHI	2024-03-03	0	0.2	33	0.34	0.17	0.32715	33	False	-7	14.291913	2.8856015
200768	Kyle Lowry	PHI	2024-03-05	0	0.571	36	0.3542	0.2271	0.3057	36	False	1	14.234496	2.8662791
200768	Kyle Lowry	PHI	2024-03-08	1	0.25	31	0.3042	0.2521	0.296	31	True	-11	14.110902	2.836466
200768	Kyle Lowry	PHI	2024-03-10	0	0.4	31	0.3842	0.2921	0.29935	31	False	-14	14.024074	2.8277779
200768	Kyle Lowry	PHI	2024-03-12	0	0.0	21	0.2842	0.2921	0.27435	21	False	-16	13.9	2.8054545
200768	Kyle Lowry	PHI	2024-03-14	0	0.333	27	0.3108	0.3254	0.266	27	False	-11	13.876565	2.7889087
200768	Kyle Lowry	PHI	2024-03-16	1	0.2	29	0.2366	0.2954	0.25935	29	True	15	13.878521	2.7975352
200768	Kyle Lowry	PHI	2024-03-18	1	0.6	35	0.3066	0.3054	0.28935	35	True	6	13.89948	2.77643
200768	Kyle Lowry	PHI	2024-03-20	0	0.25	25	0.2766	0.3304	0.28185	25	False	-7	13.870528	2.7989779
200768	Kyle Lowry	PHI	2024-03-22	0	0.25	32	0.32660002	0.3054	0.2777	32	False	2	13.84396	2.807047
200768	Kyle Lowry	PHI	2024-03-25	0	0.25	25	0.31	0.3104	0.2402	25	False	-22	13.772727	2.793831
200768	Kyle Lowry	PHI	2024-03-27	1	0.5	22	0.37	0.3033	0.2652	22	True	3	13.7456	2.7856
200768	Kyle Lowry	PHI	2024-03-29	0	0.5	32	0.35	0.3283	0.2902	32	False	-4	13.739337	2.7977884
200768	Kyle Lowry	PHI	2024-03-31	0	0.6	38	0.42000002	0.3483	0.3202	38	False	7	13.702492	2.8084111
200768	Kyle Lowry	PHI	2024-04-02	1	1.0	28	0.57	0.4483	0.3702	28	True	4	13.695385	2.8061538
200768	Kyle Lowry	PHI	2024-04-04	0	0.4	34	0.6	0.455	0.3902	34	False	11	13.673748	2.7996964
200768	Kyle Lowry	PHI	2024-04-06	0	0.667	21	0.6334	0.5017	0.39855	21	False	7	13.666667	2.7886906
200768	Kyle Lowry	PHI	2024-04-12	1	1.0	24	0.7334	0.5417	0.42355	24	True	11	13.611347	2.787234
200768	Kyle Lowry	PHI	2024-04-14	1	0.0	23	0.6134	0.5167	0.42355	23	True	17	13.573033	2.786517
200782	P.J. Tucker	LAC	2024-02-23	0	0.0	14	0.0	0.1167	0.1666875	14	False	-4	9.868421	2.3402255
200782	P.J. Tucker	LAC	2024-02-25	1	0.0	5	0.0	0.1167	0.15688235	5	True	-1	9.850829	2.335175
200782	P.J. Tucker	LAC	2024-02-28	1	0.0	11	0.0	0.0667	0.14816667	11	True	-3	9.864865	2.336937
200782	P.J. Tucker	LAC	2024-03-10	1	0.167	26	0.0334	0.0167	0.1491579	26	True	-9	9.80937	2.3505654
200782	P.J. Tucker	LAC	2024-03-15	0	0.667	24	0.16679999	0.083399996	0.17505	24	False	-2	9.791987	2.3343606
200782	P.J. Tucker	LAC	2024-03-17	1	1.0	21	0.3668	0.1834	0.22505	21	True	3	9.726586	2.3217523
200782	P.J. Tucker	LAC	2024-03-20	0	0.0	26	0.3668	0.1834	0.17505	26	False	1	9.693334	2.3274074
200782	P.J. Tucker	LAC	2024-03-22	0	1.0	8	0.5668	0.2834	0.20005	8	False	7	9.696793	2.3396502
200782	P.J. Tucker	LAC	2024-03-25	1	0.0	12	0.5334	0.2834	0.20005	12	True	-14	9.646393	2.3196604
200782	P.J. Tucker	LAC	2024-03-27	0	0.0	3	0.4	0.2834	0.20005	3	False	-2	9.659693	2.3291492
200782	P.J. Tucker	LAC	2024-04-04	1	0.0	17	0.2	0.2834	0.20005	17	True	-12	9.634438	2.3337748
200782	P.J. Tucker	LAC	2024-04-05	1	1.0	14	0.4	0.3834	0.25005	14	True	16	9.6470585	2.3359478
200782	P.J. Tucker	LAC	2024-04-07	1	0.0	14	0.2	0.3834	0.22505	14	True	-9	9.646452	2.3251612
200782	P.J. Tucker	LAC	2024-04-10	1	1.0	23	0.4	0.4667	0.2417	23	True	13	9.663717	2.3109987
200782	P.J. Tucker	LAC	2024-04-12	1	0.0	21	0.4	0.4	0.2417	21	True	3	9.622972	2.3058677
200782	P.J. Tucker	LAC	2024-04-14	1	0.0	8	0.4	0.3	0.2417	8	True	-5	9.620049	2.3019803
201142	Kevin Durant	PHX	2024-01-28	0	0.333	37	0.3608	0.3979	0.38925	37	False	-25	14.225715	3.7971427
201142	Kevin Durant	PHX	2024-01-29	0	0.4	42	0.32660002	0.3879	0.39925	42	False	6	14.230986	3.8112676
201142	Kevin Durant	PHX	2024-01-31	0	0.333	38	0.3132	0.38120002	0.3937	38	False	20	14.21763	3.8236914
201142	Kevin Durant	PHX	2024-02-02	0	0.556	38	0.4244	0.3968	0.4215	38	False	-1	14.219839	3.839142
201142	Kevin Durant	PHX	2024-02-04	0	1.0	26	0.5244	0.4468	0.45485	26	False	18	14.137662	3.8077922
201142	Kevin Durant	PHX	2024-02-06	1	0.2	39	0.4978	0.4293	0.4315	39	True	8	14.115578	3.7713568
201142	Kevin Durant	PHX	2024-02-08	1	0.333	35	0.4844	0.4055	0.4315	35	True	17	14.132678	3.796069
201142	Kevin Durant	PHX	2024-02-10	0	0.25	39	0.4678	0.3905	0.42255	39	False	0	14.1199045	3.7889688
201142	Kevin Durant	PHX	2024-02-13	1	0.4	38	0.4366	0.4305	0.39255	38	True	8	13.990762	3.773672
201142	Kevin Durant	PHX	2024-02-14	1	0.333	30	0.3032	0.4138	0.3892	30	True	23	13.891156	3.7573695
201142	Kevin Durant	PHX	2024-02-22	0	0.25	40	0.3132	0.4055	0.4017	40	False	-4	13.884701	3.7694013
201142	Kevin Durant	PHX	2024-02-23	0	0.143	38	0.2752	0.3798	0.38385	38	False	5	13.897826	3.7804348
201142	Kevin Durant	PHX	2024-02-25	1	0.25	39	0.2752	0.37150002	0.37635002	39	True	2	13.847134	3.764331
201142	Kevin Durant	PHX	2024-02-29	1	0.333	40	0.2618	0.3492	0.373	40	True	2	13.836777	3.785124
201142	Kevin Durant	PHX	2024-03-02	1	0.25	39	0.24520001	0.2742	0.3605	39	True	-5	13.760564	3.77666
201142	Kevin Durant	PHX	2024-03-03	1	0.5	36	0.2952	0.3042	0.36675	36	True	-9	13.771372	3.7693837
201142	Kevin Durant	PHX	2024-03-05	0	0.375	44	0.3416	0.3084	0.35695	44	False	14	13.794922	3.7753906
201142	Kevin Durant	PHX	2024-03-07	1	0.4	35	0.3716	0.3234	0.35695	35	True	8	13.794625	3.7677543
201142	Kevin Durant	PHX	2024-03-09	1	0.571	37	0.4192	0.3405	0.3855	37	True	-1	13.798113	3.7584906
201142	Kevin Durant	PHX	2024-03-11	0	0.5	39	0.4692	0.3572	0.3855	39	False	13	13.811111	3.7703705
201142	Kevin Durant	PHX	2024-03-14	0	0.333	34	0.4358	0.3655	0.3855	34	False	-17	13.764066	3.7549908
201142	Kevin Durant	PHX	2024-03-15	0	0.167	38	0.3942	0.3679	0.37385	38	False	-2	13.703571	3.775
201142	Kevin Durant	PHX	2024-03-17	0	0.333	41	0.3808	0.3762	0.37385	41	False	-11	13.658494	3.7513134
201142	Kevin Durant	PHX	2024-03-20	1	0.333	36	0.3332	0.3762	0.36270002	36	True	1	13.630584	3.7594502
201142	Kevin Durant	PHX	2024-03-21	1	0.25	37	0.2832	0.3762	0.3252	37	True	0	13.618644	3.7457628
201142	Kevin Durant	PHX	2024-03-23	0	0.5	31	0.3166	0.3762	0.3402	31	False	31	13.614357	3.7462437
201142	Kevin Durant	PHX	2024-03-25	0	0.667	36	0.4166	0.4054	0.3569	36	False	5	13.580328	3.722951
201142	Kevin Durant	PHX	2024-03-27	0	0.75	38	0.5	0.4404	0.3819	38	False	11	13.562197	3.73021
201142	Kevin Durant	PHX	2024-03-29	0	0.571	31	0.5476	0.4404	0.39045	31	False	-15	13.496025	3.7027028
201142	Kevin Durant	PHX	2024-04-01	0	0.273	41	0.5522	0.4177	0.38745	41	False	13	13.409938	3.6645963
201142	Kevin Durant	PHX	2024-04-03	1	0.429	36	0.538	0.4273	0.3964	36	True	11	13.445469	3.6697388
201142	Kevin Durant	PHX	2024-04-05	1	0.25	35	0.4546	0.43559998	0.40175	35	True	22	13.409985	3.667171
201142	Kevin Durant	PHX	2024-04-07	1	0.375	38	0.3796	0.4398	0.408	38	True	-12	13.404478	3.6597016
201142	Kevin Durant	PHX	2024-04-09	1	0.4	40	0.3454	0.4465	0.41135	40	True	-14	13.320118	3.6343613
201142	Kevin Durant	PHX	2024-04-10	0	0.222	37	0.3352	0.4437	0.40995	37	False	8	13.295224	3.6063676
201142	Kevin Durant	PHX	2024-04-12	0	0.429	42	0.3352	0.4366	0.4064	42	False	-4	13.292439	3.60913
201142	Kevin Durant	PHX	2024-04-14	0	0.333	38	0.3518	0.4032	0.4043	38	False	30	13.272855	3.5907173
201143	Al Horford	BOS	2024-01-27	1	0.0	19	0.4634	0.4967	0.45835	19	True	-21	12.438637	2.7295454
201143	Al Horford	BOS	2024-01-29	1	0.5	36	0.4134	0.5067	0.45835	36	True	12	12.403547	2.7117517
201143	Al Horford	BOS	2024-02-01	1	0.333	24	0.4	0.465	0.475	24	True	3	12.434043	2.7255318
201143	Al Horford	BOS	2024-02-04	1	0.2	23	0.34	0.435	0.46	23	True	27	12.38125	2.7229166
201143	Al Horford	BOS	2024-02-07	1	0.444	36	0.2954	0.4294	0.44885	36	True	12	12.389002	2.7331975
201143	Al Horford	BOS	2024-02-09	1	0.5	23	0.3954	0.4294	0.45885	23	True	7	12.423154	2.734531
201143	Al Horford	BOS	2024-02-11	0	0.0	25	0.2954	0.3544	0.43885002	25	False	2	12.456862	2.7313726
201143	Al Horford	BOS	2024-02-13	0	1.0	37	0.4288	0.4144	0.46385	37	False	2	12.466281	2.7572255
201143	Al Horford	BOS	2024-02-22	0	0.0	23	0.3888	0.3644	0.4305	23	False	1	12.4925375	2.761194
201143	Al Horford	BOS	2024-02-24	0	0.0	26	0.3	0.2977	0.41385	26	False	11	12.508226	2.7477148
201143	Al Horford	BOS	2024-02-27	1	0.0	21	0.2	0.2977	0.3972	21	True	-5	12.486535	2.7414722
201143	Al Horford	BOS	2024-03-01	1	0.4	28	0.28	0.2877	0.3972	28	True	21	12.460318	2.7477953
201143	Al Horford	BOS	2024-03-03	1	0.5	21	0.18	0.3044	0.3847	21	True	35	12.490468	2.746967
201143	Al Horford	BOS	2024-03-05	0	0.25	20	0.23	0.3094	0.3722	20	False	-2	12.475298	2.7512777
201143	Al Horford	BOS	2024-03-07	0	0.0	19	0.23	0.265	0.3472	19	False	-10	12.4882555	2.7449665
201143	Al Horford	BOS	2024-03-09	0	0.143	32	0.2586	0.2293	0.32935	32	False	0	12.450495	2.7475247
201143	Al Horford	BOS	2024-03-11	0	1.0	30	0.3786	0.3293	0.34185	30	False	11	12.47317	2.7495935
201143	Al Horford	BOS	2024-03-14	1	0.6	33	0.3986	0.2893	0.35185	33	True	15	12.5	2.7712934
201143	Al Horford	BOS	2024-03-17	0	0.5	23	0.4486	0.3393	0.35185	23	False	16	12.5	2.766355
201143	Al Horford	BOS	2024-03-20	1	1.0	38	0.6486	0.4393	0.3685	38	True	15	12.503039	2.781155
201143	Al Horford	BOS	2024-03-23	0	0.5	31	0.72	0.4893	0.3935	31	False	9	12.530281	2.7769573
201143	Al Horford	BOS	2024-03-25	0	0.5	36	0.62	0.4993	0.3935	36	False	-5	12.51895	2.7827988
201143	Al Horford	BOS	2024-03-30	0	0.333	30	0.5666	0.4826	0.3935	30	False	8	12.538352	2.7926137
201143	Al Horford	BOS	2024-04-01	0	0.5	25	0.5666	0.5076	0.40850002	25	False	8	12.543539	2.7837079
201143	Al Horford	BOS	2024-04-03	1	0.5	25	0.4666	0.5576	0.4113	25	True	32	12.558171	2.7880886
201143	Al Horford	BOS	2024-04-05	1	0.2	20	0.4066	0.5633	0.3963	20	True	3	12.547945	2.80137
201143	Al Horford	BOS	2024-04-07	1	0.25	21	0.3566	0.4883	0.4088	21	True	7	12.551352	2.7945945
201143	Al Horford	BOS	2024-04-11	1	0.667	16	0.42339998	0.495	0.39215	16	True	-18	12.497361	2.7968338
201144	Mike Conley	MIN	2024-01-31	1	0.667	25	0.4222	0.4444	0.4457	25	True	25	12.921616	2.91924
201144	Mike Conley	MIN	2024-02-02	1	0.167	28	0.389	0.4211	0.4374	28	True	-13	12.855814	2.916279
201144	Mike Conley	MIN	2024-02-04	1	0.5	24	0.389	0.4211	0.4224	24	True	17	12.867579	2.9200914
201144	Mike Conley	MIN	2024-02-06	0	0.429	36	0.4526	0.414	0.43135	36	False	-9	12.831839	2.9035873
201144	Mike Conley	MIN	2024-02-08	0	0.857	31	0.524	0.4397	0.44085	31	False	6	12.911894	2.918502
201144	Mike Conley	MIN	2024-02-12	0	0.333	24	0.4572	0.4397	0.43605	24	False	10	12.877944	2.9186296
201144	Mike Conley	MIN	2024-02-13	0	0.2	26	0.4638	0.4264	0.41035	26	False	6	12.892632	2.9157894
201144	Mike Conley	MIN	2024-02-15	0	0.5	22	0.4638	0.4264	0.41035	22	False	6	12.820619	2.8886597
201144	Mike Conley	MIN	2024-02-23	1	0.5	28	0.478	0.4653	0.41315	28	True	0	12.808081	2.870707
201144	Mike Conley	MIN	2024-02-24	1	0.5	30	0.4066	0.4653	0.43815	30	True	4	12.782435	2.8662674
201144	Mike Conley	MIN	2024-02-27	1	0.667	20	0.4734	0.4653	0.45485	20	True	9	12.707031	2.8457031
201144	Mike Conley	MIN	2024-02-28	1	0.25	28	0.4834	0.4736	0.44735	28	True	-8	12.698656	2.8464491
201144	Mike Conley	MIN	2024-03-01	1	0.333	36	0.45	0.4569	0.439	36	True	-22	12.724008	2.8487713
201144	Mike Conley	MIN	2024-03-03	1	0.0	28	0.35	0.414	0.414	28	True	8	12.728972	2.8411214
201144	Mike Conley	MIN	2024-03-04	1	0.333	29	0.3166	0.3616	0.40065	29	True	-3	12.744015	2.8379374
201144	Mike Conley	MIN	2024-03-07	0	0.167	30	0.2166	0.345	0.39235	30	False	0	12.708333	2.8405797
201144	Mike Conley	MIN	2024-03-08	0	0.0	32	0.1666	0.325	0.3757	32	False	-10	12.749104	2.842294
201144	Mike Conley	MIN	2024-03-10	0	0.333	29	0.1666	0.3083	0.36735	29	False	-24	12.761484	2.8498232
201144	Mike Conley	MIN	2024-03-12	0	0.625	27	0.2916	0.3208	0.39305	27	False	4	12.815652	2.8417392
201144	Mike Conley	MIN	2024-03-16	0	0.625	30	0.35	0.3333	0.3993	30	False	4	12.763203	2.8364565
201144	Mike Conley	MIN	2024-03-18	0	0.0	27	0.3166	0.2666	0.36595	27	False	15	12.737019	2.8274708
201144	Mike Conley	MIN	2024-03-19	1	0.25	29	0.3666	0.2666	0.3701	29	True	10	12.756622	2.8245034
201144	Mike Conley	MIN	2024-03-22	1	0.5	32	0.4	0.2833	0.3701	32	True	6	12.756536	2.8267975
201144	Mike Conley	MIN	2024-03-24	1	0.429	30	0.3608	0.3262	0.3701	30	True	3	12.775806	2.832258
201144	Mike Conley	MIN	2024-03-27	1	0.2	25	0.2758	0.3129	0.33725	25	True	5	12.83732	2.8357258
201144	Mike Conley	MIN	2024-03-29	0	0.833	32	0.4424	0.3795	0.36225	32	False	6	12.788402	2.8291535
201144	Mike Conley	MIN	2024-03-31	1	0.556	29	0.5036	0.4351	0.38005	29	True	-6	12.752308	2.8215384
201144	Mike Conley	MIN	2024-04-02	1	0.75	30	0.5536	0.4768	0.39255	30	True	5	12.747721	2.8221884
201144	Mike Conley	MIN	2024-04-05	0	0.333	25	0.5344	0.4476	0.3842	25	False	-27	12.792593	2.8059258
201144	Mike Conley	MIN	2024-04-07	0	0.2	26	0.5344	0.4051	0.3692	26	False	14	12.702624	2.7959185
201144	Mike Conley	MIN	2024-04-09	1	0.556	28	0.479	0.4607	0.36365	28	True	14	12.730272	2.794835
201144	Mike Conley	MIN	2024-04-10	0	0.556	30	0.479	0.4913	0.37895	30	False	-10	12.739745	2.7892504
201144	Mike Conley	MIN	2024-04-12	1	0.333	31	0.3956	0.4746	0.37895	31	True	6	12.70195	2.7896936
201144	Mike Conley	MIN	2024-04-14	1	0.8	27	0.489	0.5117	0.41895	27	True	-14	12.706612	2.7865014
201145	Jeff Green	HOU	2024-01-27	0	0.0	16	0.1666	0.1833	0.16165	16	False	-15	11.396314	2.5092165
201145	Jeff Green	HOU	2024-01-29	1	0.0	8	0.0666	0.1833	0.16165	8	True	4	11.40991	2.5090091
201145	Jeff Green	HOU	2024-01-31	1	0.0	15	0.0	0.1833	0.16165	15	True	2	11.454746	2.5342164
201145	Jeff Green	HOU	2024-02-02	1	0.0	15	0.0	0.1833	0.16165	15	True	5	11.386609	2.5161986
201145	Jeff Green	HOU	2024-02-04	0	0.5	16	0.1	0.1333	0.18665001	16	False	-8	11.384778	2.5369978
201145	Jeff Green	HOU	2024-02-06	0	0.0	11	0.1	0.1333	0.18665001	11	False	-9	11.369835	2.5123968
201145	Jeff Green	HOU	2024-02-09	0	0.167	27	0.1334	0.1	0.195	27	False	18	11.3874235	2.5192697
201145	Jeff Green	HOU	2024-02-10	0	0.571	31	0.24759999	0.123799995	0.22354999	31	False	-20	11.420319	2.5278885
201145	Jeff Green	HOU	2024-02-12	1	0.0	15	0.24759999	0.123799995	0.17355	15	True	11	11.395304	2.5107632
201145	Jeff Green	HOU	2024-02-14	0	0.0	16	0.1476	0.123799995	0.17355	16	False	2	11.388461	2.5096154
201145	Jeff Green	HOU	2024-02-22	0	0.667	9	0.281	0.19049999	0.1869	9	False	-7	11.374291	2.504726
201145	Jeff Green	HOU	2024-02-23	1	0.5	15	0.34759998	0.2405	0.2119	15	True	-1	11.299445	2.499076
201145	Jeff Green	HOU	2024-02-25	1	0.0	16	0.2334	0.2405	0.2119	16	True	-2	11.334545	2.5036364
201145	Jeff Green	HOU	2024-02-27	0	0.5	17	0.3334	0.2905	0.2369	17	False	-13	11.332143	2.4910715
201145	Jeff Green	HOU	2024-02-29	0	1.0	12	0.5334	0.3405	0.2369	12	False	-6	11.306479	2.474606
201145	Jeff Green	HOU	2024-03-02	0	0.0	10	0.4	0.3405	0.2369	10	False	-11	11.297763	2.4629948
201145	Jeff Green	HOU	2024-03-05	1	0.0	6	0.3	0.3238	0.2119	6	True	0	11.2673435	2.465313
201145	Jeff Green	HOU	2024-03-10	0	1.0	11	0.5	0.3667	0.24525	11	False	3	11.309178	2.4879227
201145	Jeff Green	HOU	2024-03-12	0	0.5	14	0.5	0.4167	0.27025	14	False	-5	11.313787	2.4865294
201145	Jeff Green	HOU	2024-03-14	1	0.0	13	0.3	0.4167	0.27025	13	True	-7	11.334375	2.4859376
201145	Jeff Green	HOU	2024-03-16	1	0.25	26	0.35	0.375	0.28275	26	True	0	11.355385	2.4830768
201145	Jeff Green	HOU	2024-03-19	0	0.5	18	0.45	0.375	0.30775	18	False	2	11.369697	2.4833333
201145	Jeff Green	HOU	2024-03-21	1	0.5	27	0.35	0.425	0.33275	27	True	21	11.407463	2.4820895
201145	Jeff Green	HOU	2024-03-23	1	0.5	25	0.35	0.425	0.35775	25	True	17	11.455081	2.496318
201145	Jeff Green	HOU	2024-03-25	1	0.5	24	0.45	0.375	0.35775	24	True	7	11.449927	2.4992743
201145	Jeff Green	HOU	2024-03-27	0	0.2	13	0.44	0.395	0.36775	13	False	-4	11.484241	2.504298
201145	Jeff Green	HOU	2024-03-29	0	0.333	20	0.4066	0.4283	0.37605	20	False	-3	11.492221	2.4992929
201145	Jeff Green	HOU	2024-03-31	1	0.0	5	0.3066	0.3283	0.3475	5	True	-1	11.446927	2.4944134
201145	Jeff Green	HOU	2024-04-02	0	0.4	21	0.2866	0.3183	0.3675	21	False	3	11.451169	2.4896836
201145	Jeff Green	HOU	2024-04-04	1	0.0	17	0.1866	0.3183	0.3675	17	True	-4	11.441576	2.4891305
