player_id	string
player_name	string
team_abbreviation	string
game_date	time
is_home	discrete
target_value	continuous
min	continuous
reb_rolling_5	continuous
reb_rolling_10	continuous
reb_rolling_20	continuous
reb_home	continuous
reb_away	continuous
min_1	continuous
is_home_1	continuous
plus_minus	continuous
opp_pts_allowed_avg	continuous
opp_reb_rate	continuous
target_value	continuous
player_id	player_name	team_abbreviation	game_date	is_home	target_value	min	reb_rolling_5	reb_rolling_10	reb_rolling_20	reb_home	reb_away	min_1	is_home_1	plus_minus	opp_pts_allowed_avg	opp_reb_rate
1628392	Isaiah Hartenstein	OKC	2024-04-09	0	4	28	5.8	6.8	7.45	8.783784	7.9210525	28	False	9	11.192961	0.103398055
1628392	Isaiah Hartenstein	OKC	2024-04-11	0	13	33	8.2	7.2	7.8	8.783784	7.9210525	33	False	0	11.123515	0.103622325
1628392	Isaiah Hartenstein	OKC	2024-04-14	1	13	31	9.4	7.5	8.1	8.783784	7.9210525	31	True	12	11.126021	0.10332555
1628398	Kyle Kuzma	WAS	2024-01-27	0	6	32	8.8	9.0	7.25	6.7941175	6.4722223	32	False	4	11.4942	0.107192576
1628398	Kyle Kuzma	WAS	2024-01-29	0	11	32	8.6	8.6	7.4	6.7941175	6.4722223	32	False	3	11.582767	0.10787982
1628398	Kyle Kuzma	WAS	2024-01-31	1	2	29	7.8	7.7	7.1	6.7941175	6.4722223	29	True	-11	11.600442	0.10816777
1628398	Kyle Kuzma	WAS	2024-02-02	1	4	36	5.8	7.5	6.85	6.7941175	6.4722223	36	True	-7	11.581345	0.10829718
1628398	Kyle Kuzma	WAS	2024-02-07	1	4	32	5.4	7.1	6.85	6.7941175	6.4722223	32	True	1	11.571428	0.1082458
1628398	Kyle Kuzma	WAS	2024-02-09	0	4	37	5.0	6.9	6.85	6.7941175	6.4722223	37	False	4	11.609959	0.10860996
1628398	Kyle Kuzma	WAS	2024-02-10	1	3	37	3.4	6.0	6.6	6.7941175	6.4722223	37	True	-7	11.635992	0.10853783
1628398	Kyle Kuzma	WAS	2024-02-12	0	8	32	4.6	6.2	6.6	6.7941175	6.4722223	32	False	-14	11.633802	0.10940644
1628398	Kyle Kuzma	WAS	2024-02-22	0	12	31	6.2	6.0	7.1	6.7941175	6.4722223	31	False	-17	11.517442	0.10896318
1628398	Kyle Kuzma	WAS	2024-02-23	0	4	27	6.2	5.8	7.2	6.7941175	6.4722223	27	False	-25	11.5	0.1092803
1628398	Kyle Kuzma	WAS	2024-02-25	1	6	39	6.6	5.8	7.4	6.7941175	6.4722223	39	True	-15	11.473978	0.10929368
1628398	Kyle Kuzma	WAS	2024-02-27	1	12	38	8.4	5.9	7.25	6.7941175	6.4722223	38	True	-16	11.52468	0.110146254
1628398	Kyle Kuzma	WAS	2024-02-29	0	10	37	8.8	6.7	7.2	6.7941175	6.4722223	37	False	0	11.48833	0.11018851
1628398	Kyle Kuzma	WAS	2024-03-01	0	7	29	7.8	7.0	7.25	6.7941175	6.4722223	29	False	-16	11.497345	0.11
1628398	Kyle Kuzma	WAS	2024-03-04	0	5	35	8.0	7.1	7.1	6.7941175	6.4722223	35	False	-13	11.487804	0.110060975
1628398	Kyle Kuzma	WAS	2024-03-06	1	5	31	7.8	7.2	7.05	6.7941175	6.4722223	31	True	-24	11.55403	0.11029159
1628398	Kyle Kuzma	WAS	2024-03-08	1	8	40	7.0	7.7	6.85	6.7941175	6.4722223	40	True	21	11.56176	0.110575296
1628398	Kyle Kuzma	WAS	2024-03-10	0	9	38	6.8	7.8	7.0	6.7941175	6.4722223	38	False	9	11.57	0.11066667
1628398	Kyle Kuzma	WAS	2024-03-12	0	7	37	6.8	7.3	6.65	6.7941175	6.4722223	37	False	-16	11.522167	0.11034483
1628398	Kyle Kuzma	WAS	2024-03-14	0	3	31	6.4	7.2	6.5	6.7941175	6.4722223	31	False	-17	11.434572	0.10973344
1628398	Kyle Kuzma	WAS	2024-03-16	0	5	29	6.4	7.1	6.45	6.7941175	6.4722223	29	False	-9	11.404762	0.10928571
1628398	Kyle Kuzma	WAS	2024-03-21	1	6	37	6.0	6.5	6.2	6.7941175	6.4722223	37	True	10	11.38204	0.10936073
1628398	Kyle Kuzma	WAS	2024-03-23	1	9	34	6.0	6.4	6.55	6.7941175	6.4722223	34	True	-4	11.327354	0.10945441
1628398	Kyle Kuzma	WAS	2024-03-27	1	6	44	5.8	6.3	6.65	6.7941175	6.4722223	44	True	9	11.263387	0.10926194
1628398	Kyle Kuzma	WAS	2024-03-29	1	8	37	6.8	6.6	6.85	6.7941175	6.4722223	37	True	-22	11.269615	0.10945079
1628398	Kyle Kuzma	WAS	2024-04-03	1	12	39	8.2	7.3	7.25	6.7941175	6.4722223	39	True	-8	11.263085	0.10964187
1628401	Derrick White	BOS	2024-01-27	1	2	24	5.2	4.2	4.25	4.135135	4.361111	24	True	-22	12.392377	0.12348655
1628401	Derrick White	BOS	2024-01-29	1	1	35	4.8	3.9	3.95	4.135135	4.361111	35	True	7	12.39825	0.12303063
1628401	Derrick White	BOS	2024-01-30	1	2	35	3.0	3.5	3.95	4.135135	4.361111	35	True	-4	12.457082	0.123015024
1628401	Derrick White	BOS	2024-02-01	1	4	33	3.0	3.8	4.0	4.135135	4.361111	33	True	-19	12.418067	0.12321428
1628401	Derrick White	BOS	2024-02-04	1	3	28	2.4	3.8	4.05	4.135135	4.361111	28	True	27	12.394251	0.123203285
1628401	Derrick White	BOS	2024-02-07	1	6	35	3.2	4.2	4.15	4.135135	4.361111	35	True	0	12.424547	0.123440646
1628401	Derrick White	BOS	2024-02-09	1	2	33	3.4	4.1	4.0	4.135135	4.361111	33	True	-3	12.466403	0.12366601
1628401	Derrick White	BOS	2024-02-11	0	2	38	3.4	3.2	3.95	4.135135	4.361111	38	False	6	12.462136	0.12349515
1628401	Derrick White	BOS	2024-02-13	0	2	38	3.0	3.0	3.8	4.135135	4.361111	38	False	6	12.49522	0.12342256
1628401	Derrick White	BOS	2024-02-14	1	5	28	3.4	2.9	3.7	4.135135	4.361111	28	True	44	12.515038	0.12354323
1628401	Derrick White	BOS	2024-02-22	0	3	33	2.8	3.0	3.6	4.135135	4.361111	33	False	15	12.493554	0.122651935
1628401	Derrick White	BOS	2024-02-24	0	3	32	3.0	3.2	3.55	4.135135	4.361111	32	False	7	12.477396	0.12206148
1628401	Derrick White	BOS	2024-02-27	1	6	30	3.8	3.6	3.55	4.135135	4.361111	30	True	31	12.463588	0.12238011
1628401	Derrick White	BOS	2024-03-01	1	7	32	4.8	3.9	3.85	4.135135	4.361111	32	True	21	12.481675	0.12225131
1628401	Derrick White	BOS	2024-03-03	1	3	20	4.4	3.9	3.85	4.135135	4.361111	20	True	36	12.483705	0.12182676
1628401	Derrick White	BOS	2024-03-05	0	6	35	5.0	3.9	4.05	4.135135	4.361111	35	False	4	12.469595	0.122212835
1628401	Derrick White	BOS	2024-03-07	0	5	37	5.4	4.2	4.15	4.135135	4.361111	37	False	-2	12.464227	0.12233777
1628401	Derrick White	BOS	2024-03-09	0	5	35	5.2	4.5	3.85	4.135135	4.361111	35	False	1	12.451718	0.12209493
1628401	Derrick White	BOS	2024-03-11	0	6	34	5.0	4.9	3.95	4.135135	4.361111	34	False	12	12.441224	0.121658616
1628401	Derrick White	BOS	2024-03-12	0	6	35	5.6	5.0	3.95	4.135135	4.361111	35	False	15	12.455556	0.12154762
1628401	Derrick White	BOS	2024-03-14	1	8	33	6.0	5.5	4.25	4.135135	4.361111	33	True	8	12.478873	0.12112676
1628401	Derrick White	BOS	2024-03-18	1	10	37	7.0	6.2	4.7	4.135135	4.361111	37	True	17	12.496951	0.12107469
1628401	Derrick White	BOS	2024-03-20	1	5	37	7.0	6.1	4.85	4.135135	4.361111	37	True	-7	12.525602	0.12100904
1628401	Derrick White	BOS	2024-03-22	0	8	36	7.4	6.2	5.05	4.135135	4.361111	36	False	23	12.499259	0.12018518
1628401	Derrick White	BOS	2024-03-23	0	3	38	6.8	6.2	5.05	4.135135	4.361111	38	False	8	12.519766	0.12009517
1628401	Derrick White	BOS	2024-03-28	0	7	41	6.6	6.3	5.1	4.135135	4.361111	41	False	3	12.55	0.120035715
1628401	Derrick White	BOS	2024-03-30	0	3	32	5.2	6.1	5.15	4.135135	4.361111	32	False	9	12.537376	0.1203103
1628401	Derrick White	BOS	2024-04-01	0	9	36	6.0	6.5	5.5	4.135135	4.361111	36	False	13	12.543176	0.12050836
1628401	Derrick White	BOS	2024-04-03	1	1	31	4.6	6.0	5.45	4.135135	4.361111	31	True	13	12.570839	0.12056396
1628401	Derrick White	BOS	2024-04-07	1	1	31	4.2	5.5	5.25	4.135135	4.361111	31	True	2	12.528151	0.120241284
1628401	Derrick White	BOS	2024-04-09	0	4	31	3.6	5.1	5.3	4.135135	4.361111	31	False	-11	12.506631	0.120125994
1628401	Derrick White	BOS	2024-04-11	1	2	29	3.4	4.3	5.25	4.135135	4.361111	29	True	-29	12.457517	0.1195098
1628404	Josh Hart	NYK	2024-01-27	1	9	32	8.8	7.2	7.65	8.9	7.780488	32	True	30	12.645084	0.111031175
1628404	Josh Hart	NYK	2024-01-29	0	12	39	8.4	8.0	8.0	8.9	7.780488	39	False	15	12.671362	0.11085681
1628404	Josh Hart	NYK	2024-01-30	1	10	43	8.6	8.3	7.85	8.9	7.780488	43	True	2	12.67742	0.110887095
1628404	Josh Hart	NYK	2024-02-01	1	12	38	10.0	9.1	8.35	8.9	7.780488	38	True	0	12.694571	0.11170814
1628404	Josh Hart	NYK	2024-02-03	1	11	42	10.8	9.5	8.45	8.9	7.780488	42	True	-12	12.742222	0.111833334
1628404	Josh Hart	NYK	2024-02-06	1	10	37	11.0	9.9	8.6	8.9	7.780488	37	True	20	12.735358	0.11171366
1628404	Josh Hart	NYK	2024-02-08	1	10	39	10.6	9.5	8.9	8.9	7.780488	39	True	-12	12.803419	0.11239316
1628404	Josh Hart	NYK	2024-02-10	1	10	36	10.6	9.6	8.9	8.9	7.780488	36	True	-20	12.849056	0.11247379
1628404	Josh Hart	NYK	2024-02-12	0	11	42	10.4	10.2	8.9	8.9	7.780488	42	False	2	12.81405	0.112758264
1628404	Josh Hart	NYK	2024-02-14	0	3	30	8.8	9.8	8.8	8.9	7.780488	30	False	-13	12.858586	0.11242424
1628404	Josh Hart	NYK	2024-02-22	0	12	44	9.2	10.1	8.65	8.9	7.780488	44	False	13	12.877228	0.11292079
1628404	Josh Hart	NYK	2024-02-24	1	8	42	8.8	9.7	8.85	8.9	7.780488	42	True	-8	12.7972975	0.11278958
1628404	Josh Hart	NYK	2024-02-26	1	8	42	8.4	9.5	8.9	8.9	7.780488	42	True	-1	12.803403	0.11266541
1628404	Josh Hart	NYK	2024-02-27	1	10	40	8.2	9.3	9.2	8.9	7.780488	40	True	-22	12.754682	0.1127809
1628404	Josh Hart	NYK	2024-02-29	1	18	47	11.2	10.0	9.75	8.9	7.780488	47	True	-11	12.724771	0.11330275
1628404	Josh Hart	NYK	2024-03-03	0	19	45	12.6	10.9	10.4	8.9	7.780488	45	False	16	12.697842	0.11303957
1628404	Josh Hart	NYK	2024-03-05	1	8	43	12.6	10.7	10.1	8.9	7.780488	43	True	-26	12.686726	0.113274336
1628404	Josh Hart	NYK	2024-03-08	1	7	42	12.4	10.4	10.0	8.9	7.780488	42	True	23	12.686956	0.11334783
1628404	Josh Hart	NYK	2024-03-10	1	11	43	12.6	10.4	10.3	8.9	7.780488	43	True	-2	12.678082	0.113313355
1628404	Josh Hart	NYK	2024-03-12	1	19	39	12.8	12.0	10.9	8.9	7.780488	39	True	32	12.638514	0.113555744
1628404	Josh Hart	NYK	2024-03-14	0	15	42	12.0	12.3	11.2	8.9	7.780488	42	False	1	12.6239605	0.11360233
1628404	Josh Hart	NYK	2024-03-16	0	13	39	13.0	12.8	11.25	8.9	7.780488	39	False	1	12.611842	0.113898024
1628404	Josh Hart	NYK	2024-03-18	0	11	48	13.8	13.1	11.3	8.9	7.780488	48	False	7	12.60912	0.114128664
1628404	Josh Hart	NYK	2024-03-21	0	3	36	12.2	12.4	10.85	8.9	7.780488	36	False	-21	12.619583	0.11340289
