player_id	string
player_name	string
team_abbreviation	string
game_date	time
is_home	discrete
target_value	continuous
min	continuous
pts_rolling_5	continuous
pts_rolling_10	continuous
pts_rolling_20	continuous
pts_home	continuous
pts_away	continuous
min_1	continuous
fg_pct	continuous
fg3_pct	continuous
ft_pct	continuous
is_home_1	continuous
plus_minus	continuous
opp_pts_allowed_avg	continuous
opp_ast_allowed_avg	continuous
opp_reb_rate	continuous
target_value	continuous
player_id	player_name	team_abbreviation	game_date	is_home	target_value	min	pts_rolling_5	pts_rolling_10	pts_rolling_20	pts_home	pts_away	min_1	fg_pct	fg3_pct	ft_pct	is_home_1	plus_minus	opp_pts_allowed_avg	opp_ast_allowed_avg	opp_reb_rate
1627777	Georges Niang	CLE	2024-02-03	0	2	18	6.2	11.2	11.05	10.414634	8.317073	18	0.0	0.0	1.0	False	5	11.2993765	2.6091475	0.11335759
1627777	Georges Niang	CLE	2024-02-05	1	2	15	4.6	10.5	10.4	10.414634	8.317073	15	0.25	0.0	0.0	True	2	11.25355	2.622718	0.1127789
1627777	Georges Niang	CLE	2024-02-07	0	7	17	4.0	7.9	10.2	10.414634	8.317073	17	0.75	1.0	0.0	False	2	11.261386	2.607921	0.112277225
1627777	Georges Niang	CLE	2024-02-08	0	13	23	5.8	7.8	10.5	10.414634	8.317073	23	0.556	0.5	0.0	False	1	11.252427	2.6097088	0.11228155
1627777	Georges Niang	CLE	2024-02-10	0	13	18	7.4	8.0	10.35	10.414634	8.317073	18	0.625	0.6	0.0	False	4	11.216319	2.601518	0.112381406
1627777	Georges Niang	CLE	2024-02-12	1	0	18	7.0	6.6	10.25	10.414634	8.317073	18	0.0	0.0	0.0	True	-7	11.247672	2.6256983	0.11224395
1627777	Georges Niang	CLE	2024-02-14	1	11	24	8.8	6.7	10.4	10.414634	8.317073	24	0.556	0.2	0.0	True	6	11.27156	2.6440368	0.112477064
1627777	Georges Niang	CLE	2024-02-22	1	9	16	9.2	6.6	10.1	10.414634	8.317073	16	0.75	0.667	1.0	True	-20	11.254513	2.6534295	0.11191336
1627777	Georges Niang	CLE	2024-02-23	0	9	21	8.4	7.1	9.85	10.414634	8.317073	21	0.5	0.667	0.75	False	-6	11.25	2.641844	0.111968085
1627777	Georges Niang	CLE	2024-02-25	0	8	17	7.4	7.4	9.7	10.414634	8.317073	17	0.5	0.5	0.0	False	3	11.243055	2.6527777	0.11171875
1627777	Georges Niang	CLE	2024-02-27	1	10	21	9.4	8.2	9.7	10.414634	8.317073	21	0.667	0.5	0.0	True	17	11.22355	2.665529	0.11156143
1627777	Georges Niang	CLE	2024-02-28	0	2	11	7.6	8.2	9.35	10.414634	8.317073	11	0.2	0.0	0.0	False	-7	11.243289	2.6845639	0.11157718
1627777	Georges Niang	CLE	2024-03-01	0	2	19	6.2	7.7	7.8	10.414634	8.317073	19	0.143	0.0	0.0	False	17	11.2649	2.692053	0.11221027
1627777	Georges Niang	CLE	2024-03-03	1	0	16	4.4	6.4	7.1	10.414634	8.317073	16	0.0	0.0	0.0	True	-6	11.274062	2.6982055	0.11211256
1627777	Georges Niang	CLE	2024-03-05	1	9	27	4.6	6.0	7.0	10.414634	8.317073	27	0.75	0.75	0.0	True	7	11.227564	2.7067308	0.11177885
1627777	Georges Niang	CLE	2024-03-06	0	13	26	5.2	7.3	6.95	10.414634	8.317073	26	0.625	0.75	0.0	False	-16	11.242088	2.71519	0.11210443
1627777	Georges Niang	CLE	2024-03-08	1	16	36	8.0	7.8	7.25	10.414634	8.317073	36	0.6	0.571	0.0	True	26	11.325	2.7234375	0.11242188
1627777	Georges Niang	CLE	2024-03-10	1	20	25	11.6	8.9	7.75	10.414634	8.317073	25	0.667	0.6	1.0	True	-5	11.267282	2.7142856	0.111674346
1627777	Georges Niang	CLE	2024-03-11	1	8	25	13.2	8.8	7.95	10.414634	8.317073	25	0.333	0.0	1.0	True	-13	11.294833	2.7294834	0.11155015
1627777	Georges Niang	CLE	2024-03-13	0	16	28	14.6	9.6	8.5	10.414634	8.317073	28	0.5	0.5	0.0	False	11	11.32084	2.754123	0.11173163
1627777	Georges Niang	CLE	2024-03-16	0	14	29	14.8	10.0	9.1	10.414634	8.317073	29	0.5	0.4	1.0	False	-17	11.303254	2.745562	0.11164941
1627777	Georges Niang	CLE	2024-03-18	0	13	33	14.2	11.1	9.65	10.414634	8.317073	33	0.625	0.75	0.0	False	5	11.320175	2.75	0.11158626
1627777	Georges Niang	CLE	2024-03-20	1	18	35	13.8	12.7	10.2	10.414634	8.317073	35	0.4	0.273	1.0	True	0	11.323233	2.7590187	0.11154401
1627777	Georges Niang	CLE	2024-03-22	0	10	34	14.2	13.7	10.05	10.414634	8.317073	34	0.5	0.333	1.0	False	-7	11.3067045	2.7532096	0.111376606
1627777	Georges Niang	CLE	2024-03-24	0	6	24	12.2	13.4	9.7	10.414634	8.317073	24	0.333	0.5	0.0	False	-18	11.249296	2.7492957	0.1109507
1627777	Georges Niang	CLE	2024-03-25	1	17	25	12.8	13.8	10.55	10.414634	8.317073	25	0.545	0.5	0.0	True	19	11.234722	2.7638888	0.111006945
1627777	Georges Niang	CLE	2024-03-27	0	14	24	13.0	13.6	10.7	10.414634	8.317073	24	0.714	0.8	0.0	False	3	11.2260275	2.7821918	0.11061644
1627777	Georges Niang	CLE	2024-03-29	1	25	31	14.4	14.1	11.5	10.414634	8.317073	31	0.714	0.625	0.0	True	9	11.22807	2.7813766	0.11018893
1627777	Georges Niang	CLE	2024-03-31	0	4	23	13.2	13.7	11.25	10.414634	8.317073	23	0.25	0.0	0.0	False	-5	11.195478	2.7779255	0.109375
1627777	Georges Niang	CLE	2024-04-02	0	8	19	13.6	12.9	11.25	10.414634	8.317073	19	0.3	0.0	1.0	False	-3	11.199475	2.784777	0.10935039
1627777	Georges Niang	CLE	2024-04-03	0	0	11	10.2	11.5	10.75	10.414634	8.317073	11	0.0	0.0	0.0	False	-21	11.207522	2.7859921	0.10898184
1627777	Georges Niang	CLE	2024-04-06	0	12	23	9.8	11.4	11.25	10.414634	8.317073	23	0.833	0.667	0.0	False	-18	11.191816	2.7826087	0.109015346
1627777	Georges Niang	CLE	2024-04-07	0	2	14	5.2	9.8	11.25	10.414634	8.317073	14	0.2	0.0	0.0	False	-5	11.178255	2.7787611	0.10888116
1627777	Georges Niang	CLE	2024-04-10	1	4	18	5.2	9.2	11.45	10.414634	8.317073	18	0.333	0.5	0.5	True	19	11.202248	2.7877653	0.10895755
1627777	Georges Niang	CLE	2024-04-12	1	9	27	5.4	9.5	11.45	10.414634	8.317073	27	0.3	0.375	0.0	True	2	11.2318125	2.7792847	0.10912454
1627777	Georges Niang	CLE	2024-04-14	1	16	23	8.6	9.4	11.6	10.414634	8.317073	23	0.667	0.571	0.0	True	7	11.222494	2.779951	0.10901589
1627780	Gary Payton II	GSW	2024-02-10	1	11	14	5.2	4.7	5.7647057	4.25	6.4583335	14	1.0	1.0	0.0	True	-2	11.009363	2.9157302	0.10280899
1627780	Gary Payton II	GSW	2024-02-12	0	11	15	6.6	5.2	6.0555553	4.25	6.4583335	15	1.0	1.0	1.0	False	9	11.060551	2.946789	0.10325688
1627780	Gary Payton II	GSW	2024-02-14	1	2	14	5.6	5.1	5.8421054	4.25	6.4583335	14	0.5	0.0	0.0	True	3	11.014286	2.9607143	0.10290179
1627780	Gary Payton II	GSW	2024-02-15	0	4	15	6.0	5.1	5.75	4.25	6.4583335	15	0.667	0.0	0.0	False	7	11.063158	2.9754386	0.103201754
1627780	Gary Payton II	GSW	2024-02-23	1	12	11	8.0	5.6	6.3	4.25	6.4583335	11	0.625	0.5	0.5	True	6	11.055838	2.9830794	0.10283418
1627780	Gary Payton II	GSW	2024-02-25	1	0	14	5.8	5.5	5.95	4.25	6.4583335	14	0.0	0.0	0.0	True	7	10.976859	2.9768596	0.103140496
1627780	Gary Payton II	GSW	2024-02-27	0	13	18	6.2	6.4	5.85	4.25	6.4583335	18	0.6	1.0	0.0	False	7	10.944895	2.9724474	0.102552675
1627780	Gary Payton II	GSW	2024-02-29	0	0	9	5.8	5.7	5.35	4.25	6.4583335	9	0.0	0.0	0.0	False	-12	10.902866	2.977707	0.10234872
1627780	Gary Payton II	GSW	2024-03-01	0	4	14	5.8	5.9	5.35	4.25	6.4583335	14	0.5	0.0	0.0	False	0	10.904388	2.9702194	0.10274295
1627780	Gary Payton II	GSW	2024-03-03	0	6	22	4.6	6.3	5.2	4.25	6.4583335	22	0.6	0.0	0.0	False	-23	10.928903	2.9768162	0.10312983
1627780	Gary Payton II	GSW	2024-03-06	1	9	16	6.4	6.1	5.4	4.25	6.4583335	16	1.0	1.0	0.0	True	19	10.876133	2.9833837	0.1027568
1627780	Gary Payton II	GSW	2024-03-07	1	0	11	3.8	5.0	5.1	4.25	6.4583335	11	0.0	0.0	0.0	True	2	10.864784	2.9702823	0.102748886
1627780	Gary Payton II	GSW	2024-03-11	0	0	15	3.8	4.8	4.95	4.25	6.4583335	15	0.0	0.0	0.0	False	1	10.859398	2.979914	0.10272597
1627780	Gary Payton II	GSW	2024-03-13	0	0	16	3.0	4.4	4.75	4.25	6.4583335	16	0.0	0.0	0.0	False	-4	10.849858	2.983003	0.103080735
1627780	Gary Payton II	GSW	2024-03-16	0	3	7	2.4	3.5	4.55	4.25	6.4583335	7	0.333	1.0	0.0	False	-4	10.842178	2.9650838	0.10268855
1627780	Gary Payton II	GSW	2024-03-18	1	6	17	1.8	4.1	4.8	4.25	6.4583335	17	1.0	1.0	0.5	True	5	10.88033	2.994498	0.10271665
1627780	Gary Payton II	GSW	2024-03-20	1	4	11	2.6	3.2	4.8	4.25	6.4583335	11	1.0	0.0	0.0	True	-3	10.871448	2.9891746	0.1026387
1627780	Gary Payton II	GSW	2024-03-22	1	1	8	2.8	3.3	4.5	4.25	6.4583335	8	0.0	0.0	0.5	True	-10	10.811421	2.9800797	0.10222443
1627780	Gary Payton II	GSW	2024-03-24	0	2	24	3.2	3.1	4.5	4.25	6.4583335	24	0.333	0.0	0.0	False	8	10.781699	2.9777777	0.103137255
1627780	Gary Payton II	GSW	2024-03-26	0	2	14	3.0	2.7	4.5	4.25	6.4583335	14	0.333	0.0	0.0	False	-3	10.792792	2.963964	0.10302445
1627780	Gary Payton II	GSW	2024-03-27	0	10	19	3.8	2.8	4.45	4.25	6.4583335	19	1.0	0.0	0.0	False	4	10.787532	2.9580152	0.10302163
1627780	Gary Payton II	GSW	2024-03-29	0	6	13	4.2	3.4	4.2	4.25	6.4583335	13	0.6	0.0	0.0	False	8	10.789474	2.9561403	0.10335213
1627780	Gary Payton II	GSW	2024-03-31	0	4	20	4.8	3.8	4.3	4.25	6.4583335	20	0.667	0.0	0.0	False	-3	10.818295	2.9666255	0.10367738
1627780	Gary Payton II	GSW	2024-04-02	1	8	16	6.0	4.6	4.5	4.25	6.4583335	16	0.5	0.0	0.0	True	-1	10.8282585	2.9719853	0.10350183
1627780	Gary Payton II	GSW	2024-04-04	0	8	14	7.2	5.1	4.3	4.25	6.4583335	14	1.0	1.0	0.5	False	3	10.786826	2.9796407	0.1038024
1627780	Gary Payton II	GSW	2024-04-05	0	14	24	8.0	5.9	5.0	4.25	6.4583335	24	0.857	0.5	1.0	False	14	10.78436	2.9751184	0.10385071
1627780	Gary Payton II	GSW	2024-04-07	1	4	16	7.6	5.9	4.55	4.25	6.4583335	16	1.0	0.0	0.0	True	16	10.785965	2.9730995	0.10391813
1627780	Gary Payton II	GSW	2024-04-09	0	9	14	8.6	6.7	5.0	4.25	6.4583335	14	0.5	0.667	0.5	False	1	10.75	2.9619815	0.10377304
1627783	Pascal Siakam	IND	2024-01-28	1	19	35	21.4	21.3	23.5	22.0	21.439024	35	0.615	0.0	1.0	True	8	11.947826	3.0065217	0.098152176
1627783	Pascal Siakam	IND	2024-01-30	0	23	32	23.0	22.0	23.3	22.0	21.439024	32	0.563	1.0	1.0	False	9	11.965738	3.006424	0.09844754
1627783	Pascal Siakam	IND	2024-02-01	0	18	35	23.4	21.3	23.3	22.0	21.439024	35	0.421	0.333	0.5	False	-10	11.985263	3.0210526	0.09921052
1627783	Pascal Siakam	IND	2024-02-02	1	22	35	22.6	20.8	22.85	22.0	21.439024	35	0.667	0.333	0.333	True	-5	11.993776	3.012448	0.099170126
1627783	Pascal Siakam	IND	2024-02-04	0	25	35	21.4	21.6	23.15	22.0	21.439024	35	0.55	0.25	0.667	False	30	11.9371195	2.9979715	0.09883367
1627783	Pascal Siakam	IND	2024-02-06	1	29	35	23.4	22.4	23.5	22.0	21.439024	35	0.688	0.667	0.75	True	1	11.8594055	2.9821782	0.098415844
1627783	Pascal Siakam	IND	2024-02-08	1	16	30	22.0	22.5	22.95	22.0	21.439024	30	0.545	0.5	0.5	True	-16	11.857977	2.9785993	0.09781128
1627783	Pascal Siakam	IND	2024-02-10	0	19	31	22.2	22.8	22.15	22.0	21.439024	31	0.615	0.333	0.25	False	7	11.816793	2.9847329	0.09728053
1627783	Pascal Siakam	IND	2024-02-12	0	18	35	21.4	22.0	21.25	22.0	21.439024	35	0.667	0.333	0.5	False	-5	11.813084	2.9831777	0.09728972
1627783	Pascal Siakam	IND	2024-02-14	0	23	36	21.0	21.2	21.2	22.0	21.439024	36	0.471	0.333	0.667	False	-1	11.822345	2.9871795	0.0974359
1627783	Pascal Siakam	IND	2024-02-22	1	20	32	19.2	21.3	21.3	22.0	21.439024	32	0.5	1.0	1.0	True	-7	11.827027	2.9873874	0.09734234
1627783	Pascal Siakam	IND	2024-02-25	1	12	29	18.4	20.2	21.1	22.0	21.439024	29	0.455	0.0	1.0	True	6	11.839223	3.0035336	0.09792403
1627783	Pascal Siakam	IND	2024-02-26	1	27	37	20.0	21.1	21.2	22.0	21.439024	37	0.5	0.375	1.0	True	-12	11.859375	3.0121527	0.09782986
1627783	Pascal Siakam	IND	2024-02-28	1	24	33	21.2	21.3	21.05	22.0	21.439024	33	0.611	0.0	1.0	True	-3	11.850085	3.0	0.098211244
1627783	Pascal Siakam	IND	2024-03-01	0	12	20	19.0	20.0	20.8	22.0	21.439024	20	0.5	0.5	0.5	False	-43	11.863636	3.0151515	0.09844276
1627783	Pascal Siakam	IND	2024-03-03	0	21	38	19.2	19.2	20.8	22.0	21.439024	38	0.588	0.25	0.0	False	-15	11.79868	2.9933994	0.09859736
1627783	Pascal Siakam	IND	2024-03-05	0	13	32	19.4	18.9	20.7	22.0	21.439024	32	0.455	0.0	1.0	False	11	11.790585	2.9853897	0.09902597
1627783	Pascal Siakam	IND	2024-03-07	1	24	34	18.8	19.4	21.1	22.0	21.439024	34	0.5	0.333	1.0	True	8	11.78344	2.9761147	0.09844745
1627783	Pascal Siakam	IND	2024-03-10	0	20	33	18.0	19.6	20.8	22.0	21.439024	33	0.429	0.333	0.778	False	6	11.728549	2.9594383	0.098478936
1627783	Pascal Siakam	IND	2024-03-12	0	18	32	19.2	19.1	20.15	22.0	21.439024	32	0.5	0.0	0.857	False	5	11.716258	2.9432516	0.09915644
1627783	Pascal Siakam	IND	2024-03-13	1	17	36	18.4	18.8	20.05	22.0	21.439024	36	0.667	0.0	0.333	True	0	11.726172	2.9500756	0.09905446
1627783	Pascal Siakam	IND	2024-03-16	1	28	28	21.4	20.4	20.3	22.0	21.439024	28	0.5	0.0	1.0	True	22	11.7288885	2.9392593	0.09955555
1627783	Pascal Siakam	IND	2024-03-18	1	19	32	20.4	19.6	20.35	22.0	21.439024	32	0.5	0.0	0.25	True	-12	11.65407	2.9098837	0.0997093
1627783	Pascal Siakam	IND	2024-03-20	0	25	27	21.4	19.7	20.5	22.0	21.439024	27	0.667	0.667	0.5	False	12	11.666189	2.9197707	0.09974928
1627783	Pascal Siakam	IND	2024-03-22	0	25	33	22.8	21.0	20.5	22.0	21.439024	33	0.647	0.333	0.5	False	16	11.620254	2.9170182	0.10010549
1627783	Pascal Siakam	IND	2024-03-24	0	36	33	26.6	22.5	20.85	22.0	21.439024	33	0.552	0.0	0.5	False	-11	11.672677	2.9223301	0.10041609
1627783	Pascal Siakam	IND	2024-03-25	0	31	31	27.2	24.3	21.6	22.0	21.439024	31	0.6	0.5	0.75	False	20	11.715847	2.9275956	0.10068306
1627783	Pascal Siakam	IND	2024-03-27	0	14	30	26.2	23.3	21.35	22.0	21.439024	30	0.286	1.0	0.818	False	-5	11.6958275	2.9259758	0.100572005
1627783	Pascal Siakam	IND	2024-03-29	1	22	31	25.6	23.5	21.55	22.0	21.439024	31	0.5	0.0	0.857	True	23	11.660927	2.9165564	0.100430466
1627783	Pascal Siakam	IND	2024-04-01	1	15	24	23.6	23.2	21.15	22.0	21.439024	24	0.467	0.5	0.0	True	22	11.625	2.8958333	0.10035808
1627783	Pascal Siakam	IND	2024-04-03	0	26	35	21.6	24.1	21.45	22.0	21.439024	35	0.444	0.0	0.5	False	-20	11.632863	2.902439	0.10051348
1627783	Pascal Siakam	IND	2024-04-05	1	21	30	19.6	23.4	21.9	22.0	21.439024	30	0.8	1.0	0.8	True	-5	11.635787	2.8997462	0.100571066
1627783	Pascal Siakam	IND	2024-04-07	1	18	32	20.4	23.3	21.45	22.0	21.439024	32	0.467	0.333	0.75	True	-2	11.602002	2.8948686	0.10050063
1627783	Pascal Siakam	IND	2024-04-09	0	16	27	19.2	22.4	21.05	22.0	21.439024	27	0.6	0.0	1.0	False	13	11.623762	2.8960395	0.10055693
1627783	Pascal Siakam	IND	2024-04-12	0	19	32	20.0	21.8	21.4	22.0	21.439024	32	0.467	0.667	0.75	False	-12	11.610231	2.8903775	0.10057856
1627783	Pascal Siakam	IND	2024-04-14	1	28	25	20.4	21.0	21.75	22.0	21.439024	25	0.722	0.5	0.5	True	27	11.6433735	2.907229	0.100813255
1627826	Ivica Zubac	LAC	2024-02-04	0	4	18	12.6	12.3	12.5	12.5	10.8529415	18	0.5	0.0	0.0	False	0	9.863248	2.3632479	0.09604701
1627826	Ivica Zubac	LAC	2024-02-07	1	12	21	10.6	11.7	12.6	12.5	10.8529415	21	1.0	0.0	0.667	True	6	9.931959	2.3649485	0.095979385
1627826	Ivica Zubac	LAC	2024-02-10	1	6	20	8.0	10.8	12.0	12.5	10.8529415	20	0.667	0.0	1.0	True	-11	9.929293	2.3676767	0.0959596
1627826	Ivica Zubac	LAC	2024-02-12	1	6	23	6.8	10.8	11.4	12.5	10.8529415	23	0.4	0.0	1.0	True	-2	9.859684	2.347826	0.09570158
1627826	Ivica Zubac	LAC	2024-02-14	0	13	28	8.2	11.5	11.75	12.5	10.8529415	28	0.714	0.0	0.75	False	13	9.892996	2.344358	0.09606031
1627826	Ivica Zubac	LAC	2024-02-22	0	13	29	10.0	11.3	11.9	12.5	10.8529415	29	0.417	0.0	0.75	False	1	9.885715	2.337143	0.09614286
1627826	Ivica Zubac	LAC	2024-02-23	0	10	27	9.6	10.1	11.75	12.5	10.8529415	27	0.714	0.0	0.0	False	6	9.868668	2.3395872	0.096904315
1627826	Ivica Zubac	LAC	2024-02-25	1	16	33	11.6	9.8	11.65	12.5	10.8529415	33	0.889	0.0	0.0	True	-6	9.862132	2.3345587	0.09669118
1627826	Ivica Zubac	LAC	2024-03-03	0	2	19	10.8	8.8	11.15	12.5	10.8529415	19	0.5	0.0	0.0	False	-11	9.859619	2.339688	0.09644714
1627826	Ivica Zubac	LAC	2024-03-04	0	6	24	9.4	8.8	11.15	12.5	10.8529415	24	0.5	0.0	1.0	False	3	9.851282	2.353846	0.096495725
1627826	Ivica Zubac	LAC	2024-03-06	0	3	15	7.4	8.7	10.5	12.5	10.8529415	15	0.25	0.0	0.5	False	-13	9.831103	2.3511705	0.09615385
1627826	Ivica Zubac	LAC	2024-03-09	1	16	25	8.6	9.1	10.4	12.5	10.8529415	25	0.778	0.0	1.0	True	18	9.78396	2.3355155	0.0960311
1627826	Ivica Zubac	LAC	2024-03-10	1	18	26	9.0	10.3	10.55	12.5	10.8529415	26	0.818	0.0	0.0	True	-19	9.82258	2.348387	0.09641129
1627826	Ivica Zubac	LAC	2024-03-12	1	10	27	10.6	10.7	10.75	12.5	10.8529415	27	0.6	0.0	1.0	True	-19	9.751975	2.334913	0.09561612
1627826	Ivica Zubac	LAC	2024-03-14	0	6	32	10.6	10.0	10.75	12.5	10.8529415	32	0.667	0.0	1.0	False	23	9.780715	2.340591	0.09560653
1627826	Ivica Zubac	LAC	2024-03-15	0	9	33	11.8	9.6	10.45	12.5	10.8529415	33	0.571	0.0	0.5	False	-12	9.79077	2.333846	0.09569231
1627826	Ivica Zubac	LAC	2024-03-17	1	6	23	9.8	9.2	9.65	12.5	10.8529415	23	1.0	0.0	1.0	True	-20	9.720965	2.3197587	0.095889896
1627826	Ivica Zubac	LAC	2024-03-20	0	14	24	9.0	9.0	9.4	12.5	10.8529415	24	0.778	0.0	0.0	False	12	9.699704	2.3269231	0.095931955
1627826	Ivica Zubac	LAC	2024-03-22	0	6	18	8.2	9.4	9.1	12.5	10.8529415	18	1.0	0.0	0.0	False	14	9.691412	2.3362446	0.0959607
1627826	Ivica Zubac	LAC	2024-03-24	1	13	29	9.6	10.1	9.45	12.5	10.8529415	29	0.556	0.0	0.75	True	5	9.686782	2.3390806	0.09586925
1627826	Ivica Zubac	LAC	2024-03-25	1	9	24	9.6	10.7	9.7	12.5	10.8529415	24	0.5	0.0	0.5	True	-20	9.64548	2.319209	0.09569209
1627826	Ivica Zubac	LAC	2024-03-27	0	11	27	10.6	10.2	9.65	12.5	10.8529415	27	0.714	0.0	1.0	False	-4	9.66156	2.3259053	0.095961004
1627826	Ivica Zubac	LAC	2024-03-29	0	14	35	10.6	9.8	10.05	12.5	10.8529415	35	0.7	0.0	0.0	False	-3	9.686813	2.320055	0.09649725
1627826	Ivica Zubac	LAC	2024-03-31	0	24	33	14.2	11.2	10.95	12.5	10.8529415	33	0.875	0.0	1.0	False	3	9.701897	2.3279133	0.09678184
1627826	Ivica Zubac	LAC	2024-04-02	0	10	29	13.6	11.6	10.8	12.5	10.8529415	29	0.357	0.0	0.0	False	-6	9.644385	2.3275402	0.09655748
1627826	Ivica Zubac	LAC	2024-04-04	1	14	35	14.6	12.1	10.85	12.5	10.8529415	35	0.364	0.0	1.0	True	-5	9.640212	2.3320105	0.09702381
1627826	Ivica Zubac	LAC	2024-04-05	1	12	24	14.8	12.7	10.95	12.5	10.8529415	24	0.833	0.0	1.0	True	15	9.65013	2.335509	0.09699739
1627826	Ivica Zubac	LAC	2024-04-07	1	14	27	14.8	12.7	10.85	12.5	10.8529415	27	0.7	0.0	0.0	True	-10	9.652061	2.3234537	0.09716495
1627826	Ivica Zubac	LAC	2024-04-09	0	17	28	13.4	13.8	11.6	12.5	10.8529415	28	0.615	0.0	1.0	False	17	9.63949	2.3121018	0.09757962
1627826	Ivica Zubac	LAC	2024-04-12	1	10	10	13.4	13.5	11.8	12.5	10.8529415	10	0.833	0.0	0.0	True	8	9.623442	2.3029926	0.09706982
1627827	Dorian Finney-Smith	LAL	2024-01-27	1	19	31	7.0	6.5	7.0	8.875	8.222222	31	0.583	0.5	0.25	True	20	10.847575	2.4203234	0.11454965
1627827	Dorian Finney-Smith	LAL	2024-02-10	1	3	20	7.0	5.9	7.15	8.875	8.222222	20	0.25	0.25	0.0	True	4	10.965863	2.4738955	0.11435743
1627827	Dorian Finney-Smith	LAL	2024-02-13	1	3	19	7.6	5.3	7.0	8.875	8.222222	19	0.5	0.0	0.5	True	-15	10.924454	2.4652088	0.11456262
1627827	Dorian Finney-Smith	LAL	2024-02-14	0	4	14	7.4	5.7	6.7	8.875	8.222222	14	0.25	0.0	1.0	False	-15	10.964844	2.4648438	0.114794925
1627827	Dorian Finney-Smith	LAL	2024-02-22	0	3	15	6.4	5.5	6.15	8.875	8.222222	15	0.333	0.333	0.0	False	-10	11.017275	2.4625719	0.114971206
1627827	Dorian Finney-Smith	LAL	2024-02-24	0	11	30	4.8	5.9	6.2	8.875	8.222222	30	0.444	0.25	1.0	False	-10	11.018726	2.4475656	0.11502809
1627827	Dorian Finney-Smith	LAL	2024-02-26	0	13	25	6.8	6.9	6.3	8.875	8.222222	25	0.6	0.25	0.0	False	23	11.051756	2.4547136	0.115295745
1627827	Dorian Finney-Smith	LAL	2024-02-27	0	3	21	6.8	7.2	6.25	8.875	8.222222	21	0.5	1.0	0.0	False	-20	11.0369005	2.4538746	0.11526753
1627827	Dorian Finney-Smith	LAL	2024-02-29	1	7	27	7.4	7.4	6.2	8.875	8.222222	27	0.375	0.167	0.0	True	25	11.088768	2.4474638	0.11548913
1627827	Dorian Finney-Smith	LAL	2024-03-02	1	11	35	9.0	7.7	6.6	8.875	8.222222	35	0.714	0.333	0.0	True	19	11.091071	2.4517858	0.115758926
1627827	Dorian Finney-Smith	LAL	2024-03-04	1	9	37	8.6	6.7	6.6	8.875	8.222222	37	0.375	0.5	0.0	True	-8	11.130281	2.4771128	0.11558098
1627827	Dorian Finney-Smith	LAL	2024-03-05	1	20	31	10.0	8.4	7.15	8.875	8.222222	31	0.727	0.571	0.0	True	9	11.109375	2.4774306	0.11579861
1627827	Dorian Finney-Smith	LAL	2024-03-07	0	13	37	12.0	9.4	7.35	8.875	8.222222	37	0.556	0.429	0.0	False	6	11.143836	2.4794521	0.11558219
1627827	Dorian Finney-Smith	LAL	2024-03-09	0	8	38	12.2	9.8	7.75	8.875	8.222222	38	0.25	0.167	0.75	False	9	11.107925	2.4688027	0.11513491
1627827	Dorian Finney-Smith	LAL	2024-03-10	0	11	33	12.2	10.6	8.05	8.875	8.222222	33	0.3	0.333	1.0	False	3	11.119127	2.4714766	0.1158557
1627827	Dorian Finney-Smith	LAL	2024-03-13	0	6	25	11.6	10.1	8.0	8.875	8.222222	25	0.25	0.0	1.0	False	-17	11.150165	2.470297	0.11580033
1627827	Dorian Finney-Smith	LAL	2024-03-16	0	12	26	10.0	10.0	8.45	8.875	8.222222	26	1.0	1.0	0.0	False	-7	11.179153	2.4657981	0.11583876
1627827	Dorian Finney-Smith	LAL	2024-03-17	0	8	38	9.0	10.5	8.85	8.875	8.222222	38	0.444	0.0	0.0	False	-9	11.218094	2.470113	0.11627625
1627827	Dorian Finney-Smith	LAL	2024-03-19	1	2	28	7.8	10.0	8.7	8.875	8.222222	28	0.0	0.0	1.0	True	-15	11.22807	2.478469	0.11658692
1627827	Dorian Finney-Smith	LAL	2024-03-23	0	2	21	6.0	9.1	8.4	8.875	8.222222	21	0.2	0.0	0.0	False	-7	11.198113	2.4764152	0.11717767
1627827	Dorian Finney-Smith	LAL	2024-03-25	0	11	30	7.0	9.3	8.0	8.875	8.222222	30	0.667	0.333	1.0	False	7	11.246895	2.4860249	0.117352486
1627827	Dorian Finney-Smith	LAL	2024-03-27	0	4	36	5.4	7.7	8.05	8.875	8.222222	36	0.222	0.0	0.0	False	-7	11.223242	2.472477	0.11819572
1627827	Dorian Finney-Smith	LAL	2024-03-29	1	12	30	6.2	7.6	8.5	8.875	8.222222	30	0.571	0.4	1.0	True	12	11.262444	2.4886878	0.11862745
1627827	Dorian Finney-Smith	LAL	2024-03-31	1	5	25	6.8	7.3	8.55	8.875	8.222222	25	0.4	0.333	0.0	True	-23	11.229167	2.482143	0.11886161
1627827	Dorian Finney-Smith	LAL	2024-04-01	0	5	23	7.4	6.7	8.65	8.875	8.222222	23	0.5	0.5	0.0	False	-24	11.246313	2.4867256	0.11887906
1627827	Dorian Finney-Smith	LAL	2024-04-03	1	10	36	7.2	7.1	8.6	8.875	8.222222	36	0.571	0.25	0.5	True	13	11.286754	2.4934497	0.119432315
1627827	Dorian Finney-Smith	LAL	2024-04-06	1	2	24	6.8	6.1	8.05	8.875	8.222222	24	0.2	0.0	0.0	True	-5	11.267908	2.487106	0.119555876
